value,predicted_drug_logPapp,Drug concentration(g/ml),pH,Tonicity Agents,Preservatives,PE Concentration1(g/ml),PE Concentration2(g/ml),PE Concentration3(g/ml),PE Mechanism1,PE Mechanism2,PE Mechanism3,PE Structure1,PE Structure2,PE Structure3,animal,MaxAbsEStateIndex-drug,MaxEStateIndex-drug,MinAbsEStateIndex-drug,MinEStateIndex-drug,qed-drug,SPS-drug,MolWt-drug,HeavyAtomMolWt-drug,ExactMolWt-drug,NumValenceElectrons-drug,NumRadicalElectrons-drug,MaxPartialCharge-drug,MinPartialCharge-drug,MaxAbsPartialCharge-drug,MinAbsPartialCharge-drug,FpDensityMorgan1-drug,FpDensityMorgan2-drug,FpDensityMorgan3-drug,BCUT2D_MWHI-drug,BCUT2D_MWLOW-drug,BCUT2D_CHGHI-drug,BCUT2D_CHGLO-drug,BCUT2D_LOGPHI-drug,BCUT2D_LOGPLOW-drug,BCUT2D_MRHI-drug,BCUT2D_MRLOW-drug,AvgIpc-drug,BalabanJ-drug,BertzCT-drug,Chi0-drug,Chi0n-drug,Chi0v-drug,Chi1-drug,Chi1n-drug,Chi1v-drug,Chi2n-drug,Chi2v-drug,Chi3n-drug,Chi3v-drug,Chi4n-drug,Chi4v-drug,HallKierAlpha-drug,Kappa1-drug,Kappa2-drug,Kappa3-drug,LabuteASA-drug,PEOE_VSA1-drug,PEOE_VSA10-drug,PEOE_VSA11-drug,PEOE_VSA12-drug,PEOE_VSA13-drug,PEOE_VSA14-drug,PEOE_VSA2-drug,PEOE_VSA3-drug,PEOE_VSA4-drug,PEOE_VSA5-drug,PEOE_VSA6-drug,PEOE_VSA7-drug,PEOE_VSA8-drug,PEOE_VSA9-drug,SMR_VSA1-drug,SMR_VSA10-drug,SMR_VSA2-drug,SMR_VSA3-drug,SMR_VSA4-drug,SMR_VSA5-drug,SMR_VSA6-drug,SMR_VSA7-drug,SMR_VSA8-drug,SMR_VSA9-drug,SlogP_VSA1-drug,SlogP_VSA10-drug,SlogP_VSA11-drug,SlogP_VSA12-drug,SlogP_VSA2-drug,SlogP_VSA3-drug,SlogP_VSA4-drug,SlogP_VSA5-drug,SlogP_VSA6-drug,SlogP_VSA7-drug,SlogP_VSA8-drug,SlogP_VSA9-drug,TPSA-drug,EState_VSA1-drug,EState_VSA10-drug,EState_VSA11-drug,EState_VSA2-drug,EState_VSA3-drug,EState_VSA4-drug,EState_VSA5-drug,EState_VSA6-drug,EState_VSA7-drug,EState_VSA8-drug,EState_VSA9-drug,VSA_EState1-drug,VSA_EState10-drug,VSA_EState2-drug,VSA_EState3-drug,VSA_EState4-drug,VSA_EState5-drug,VSA_EState6-drug,VSA_EState7-drug,VSA_EState8-drug,VSA_EState9-drug,FractionCSP3-drug,HeavyAtomCount-drug,NHOHCount-drug,NOCount-drug,NumAliphaticCarbocycles-drug,NumAliphaticHeterocycles-drug,NumAliphaticRings-drug,NumAmideBonds-drug,NumAromaticCarbocycles-drug,NumAromaticHeterocycles-drug,NumAromaticRings-drug,NumAtomStereoCenters-drug,NumBridgeheadAtoms-drug,NumHAcceptors-drug,NumHDonors-drug,NumHeteroatoms-drug,NumHeterocycles-drug,NumRotatableBonds-drug,NumSaturatedCarbocycles-drug,NumSaturatedHeterocycles-drug,NumSaturatedRings-drug,NumSpiroAtoms-drug,NumUnspecifiedAtomStereoCenters-drug,Phi-drug,RingCount-drug,MolLogP-drug,MolMR-drug,fr_Al_COO-drug,fr_Al_OH-drug,fr_Al_OH_noTert-drug,fr_ArN-drug,fr_Ar_COO-drug,fr_Ar_N-drug,fr_Ar_NH-drug,fr_Ar_OH-drug,fr_COO-drug,fr_COO2-drug,fr_C_O-drug,fr_C_O_noCOO-drug,fr_C_S-drug,fr_HOCCN-drug,fr_Imine-drug,fr_NH0-drug,fr_NH1-drug,fr_NH2-drug,fr_N_O-drug,fr_Ndealkylation1-drug,fr_Ndealkylation2-drug,fr_Nhpyrrole-drug,fr_SH-drug,fr_aldehyde-drug,fr_alkyl_carbamate-drug,fr_alkyl_halide-drug,fr_allylic_oxid-drug,fr_amide-drug,fr_amidine-drug,fr_aniline-drug,fr_aryl_methyl-drug,fr_azide-drug,fr_azo-drug,fr_barbitur-drug,fr_benzene-drug,fr_benzodiazepine-drug,fr_bicyclic-drug,fr_diazo-drug,fr_dihydropyridine-drug,fr_epoxide-drug,fr_ester-drug,fr_ether-drug,fr_furan-drug,fr_guanido-drug,fr_halogen-drug,fr_hdrzine-drug,fr_hdrzone-drug,fr_imidazole-drug,fr_imide-drug,fr_isocyan-drug,fr_isothiocyan-drug,fr_ketone-drug,fr_ketone_Topliss-drug,fr_lactam-drug,fr_lactone-drug,fr_methoxy-drug,fr_morpholine-drug,fr_nitrile-drug,fr_nitro-drug,fr_nitro_arom-drug,fr_nitro_arom_nonortho-drug,fr_nitroso-drug,fr_oxazole-drug,fr_oxime-drug,fr_para_hydroxylation-drug,fr_phenol-drug,fr_phenol_noOrthoHbond-drug,fr_phos_acid-drug,fr_phos_ester-drug,fr_piperdine-drug,fr_piperzine-drug,fr_priamide-drug,fr_prisulfonamd-drug,fr_pyridine-drug,fr_quatN-drug,fr_sulfide-drug,fr_sulfonamd-drug,fr_sulfone-drug,fr_term_acetylene-drug,fr_tetrazole-drug,fr_thiazole-drug,fr_thiocyan-drug,fr_thiophene-drug,fr_unbrch_alkane-drug,fr_urea-drug,MaxAbsEStateIndex-PE1,MaxEStateIndex-PE1,MinAbsEStateIndex-PE1,MinEStateIndex-PE1,qed-PE1,SPS-PE1,MolWt-PE1,HeavyAtomMolWt-PE1,ExactMolWt-PE1,NumValenceElectrons-PE1,NumRadicalElectrons-PE1,MaxPartialCharge-PE1,MinPartialCharge-PE1,MaxAbsPartialCharge-PE1,MinAbsPartialCharge-PE1,FpDensityMorgan1-PE1,FpDensityMorgan2-PE1,FpDensityMorgan3-PE1,BCUT2D_MWHI-PE1,BCUT2D_MWLOW-PE1,BCUT2D_CHGHI-PE1,BCUT2D_CHGLO-PE1,BCUT2D_LOGPHI-PE1,BCUT2D_LOGPLOW-PE1,BCUT2D_MRHI-PE1,BCUT2D_MRLOW-PE1,AvgIpc-PE1,BalabanJ-PE1,BertzCT-PE1,Chi0-PE1,Chi0n-PE1,Chi0v-PE1,Chi1-PE1,Chi1n-PE1,Chi1v-PE1,Chi2n-PE1,Chi2v-PE1,Chi3n-PE1,Chi3v-PE1,Chi4n-PE1,Chi4v-PE1,HallKierAlpha-PE1,Kappa1-PE1,Kappa2-PE1,Kappa3-PE1,LabuteASA-PE1,PEOE_VSA1-PE1,PEOE_VSA10-PE1,PEOE_VSA11-PE1,PEOE_VSA12-PE1,PEOE_VSA13-PE1,PEOE_VSA14-PE1,PEOE_VSA2-PE1,PEOE_VSA3-PE1,PEOE_VSA4-PE1,PEOE_VSA5-PE1,PEOE_VSA6-PE1,PEOE_VSA7-PE1,PEOE_VSA8-PE1,PEOE_VSA9-PE1,SMR_VSA1-PE1,SMR_VSA10-PE1,SMR_VSA2-PE1,SMR_VSA3-PE1,SMR_VSA4-PE1,SMR_VSA5-PE1,SMR_VSA6-PE1,SMR_VSA7-PE1,SMR_VSA8-PE1,SMR_VSA9-PE1,SlogP_VSA1-PE1,SlogP_VSA10-PE1,SlogP_VSA11-PE1,SlogP_VSA12-PE1,SlogP_VSA2-PE1,SlogP_VSA3-PE1,SlogP_VSA4-PE1,SlogP_VSA5-PE1,SlogP_VSA6-PE1,SlogP_VSA7-PE1,SlogP_VSA8-PE1,SlogP_VSA9-PE1,TPSA-PE1,EState_VSA1-PE1,EState_VSA10-PE1,EState_VSA11-PE1,EState_VSA2-PE1,EState_VSA3-PE1,EState_VSA4-PE1,EState_VSA5-PE1,EState_VSA6-PE1,EState_VSA7-PE1,EState_VSA8-PE1,EState_VSA9-PE1,VSA_EState1-PE1,VSA_EState10-PE1,VSA_EState2-PE1,VSA_EState3-PE1,VSA_EState4-PE1,VSA_EState5-PE1,VSA_EState6-PE1,VSA_EState7-PE1,VSA_EState8-PE1,VSA_EState9-PE1,FractionCSP3-PE1,HeavyAtomCount-PE1,NHOHCount-PE1,NOCount-PE1,NumAliphaticCarbocycles-PE1,NumAliphaticHeterocycles-PE1,NumAliphaticRings-PE1,NumAmideBonds-PE1,NumAromaticCarbocycles-PE1,NumAromaticHeterocycles-PE1,NumAromaticRings-PE1,NumAtomStereoCenters-PE1,NumBridgeheadAtoms-PE1,NumHAcceptors-PE1,NumHDonors-PE1,NumHeteroatoms-PE1,NumHeterocycles-PE1,NumRotatableBonds-PE1,NumSaturatedCarbocycles-PE1,NumSaturatedHeterocycles-PE1,NumSaturatedRings-PE1,NumSpiroAtoms-PE1,NumUnspecifiedAtomStereoCenters-PE1,Phi-PE1,RingCount-PE1,MolLogP-PE1,MolMR-PE1,fr_Al_COO-PE1,fr_Al_OH-PE1,fr_Al_OH_noTert-PE1,fr_ArN-PE1,fr_Ar_COO-PE1,fr_Ar_N-PE1,fr_Ar_NH-PE1,fr_Ar_OH-PE1,fr_COO-PE1,fr_COO2-PE1,fr_C_O-PE1,fr_C_O_noCOO-PE1,fr_C_S-PE1,fr_HOCCN-PE1,fr_Imine-PE1,fr_NH0-PE1,fr_NH1-PE1,fr_NH2-PE1,fr_N_O-PE1,fr_Ndealkylation1-PE1,fr_Ndealkylation2-PE1,fr_Nhpyrrole-PE1,fr_SH-PE1,fr_aldehyde-PE1,fr_alkyl_carbamate-PE1,fr_alkyl_halide-PE1,fr_allylic_oxid-PE1,fr_amide-PE1,fr_amidine-PE1,fr_aniline-PE1,fr_aryl_methyl-PE1,fr_azide-PE1,fr_azo-PE1,fr_barbitur-PE1,fr_benzene-PE1,fr_benzodiazepine-PE1,fr_bicyclic-PE1,fr_diazo-PE1,fr_dihydropyridine-PE1,fr_epoxide-PE1,fr_ester-PE1,fr_ether-PE1,fr_furan-PE1,fr_guanido-PE1,fr_halogen-PE1,fr_hdrzine-PE1,fr_hdrzone-PE1,fr_imidazole-PE1,fr_imide-PE1,fr_isocyan-PE1,fr_isothiocyan-PE1,fr_ketone-PE1,fr_ketone_Topliss-PE1,fr_lactam-PE1,fr_lactone-PE1,fr_methoxy-PE1,fr_morpholine-PE1,fr_nitrile-PE1,fr_nitro-PE1,fr_nitro_arom-PE1,fr_nitro_arom_nonortho-PE1,fr_nitroso-PE1,fr_oxazole-PE1,fr_oxime-PE1,fr_para_hydroxylation-PE1,fr_phenol-PE1,fr_phenol_noOrthoHbond-PE1,fr_phos_acid-PE1,fr_phos_ester-PE1,fr_piperdine-PE1,fr_piperzine-PE1,fr_priamide-PE1,fr_prisulfonamd-PE1,fr_pyridine-PE1,fr_quatN-PE1,fr_sulfide-PE1,fr_sulfonamd-PE1,fr_sulfone-PE1,fr_term_acetylene-PE1,fr_tetrazole-PE1,fr_thiazole-PE1,fr_thiocyan-PE1,fr_thiophene-PE1,fr_unbrch_alkane-PE1,fr_urea-PE1,MaxAbsEStateIndex-PE2,MaxEStateIndex-PE2,MinAbsEStateIndex-PE2,MinEStateIndex-PE2,qed-PE2,SPS-PE2,MolWt-PE2,HeavyAtomMolWt-PE2,ExactMolWt-PE2,NumValenceElectrons-PE2,NumRadicalElectrons-PE2,MaxPartialCharge-PE2,MinPartialCharge-PE2,MaxAbsPartialCharge-PE2,MinAbsPartialCharge-PE2,FpDensityMorgan1-PE2,FpDensityMorgan2-PE2,FpDensityMorgan3-PE2,BCUT2D_MWHI-PE2,BCUT2D_MWLOW-PE2,BCUT2D_CHGHI-PE2,BCUT2D_CHGLO-PE2,BCUT2D_LOGPHI-PE2,BCUT2D_LOGPLOW-PE2,BCUT2D_MRHI-PE2,BCUT2D_MRLOW-PE2,AvgIpc-PE2,BalabanJ-PE2,BertzCT-PE2,Chi0-PE2,Chi0n-PE2,Chi0v-PE2,Chi1-PE2,Chi1n-PE2,Chi1v-PE2,Chi2n-PE2,Chi2v-PE2,Chi3n-PE2,Chi3v-PE2,Chi4n-PE2,Chi4v-PE2,HallKierAlpha-PE2,Kappa1-PE2,Kappa2-PE2,Kappa3-PE2,LabuteASA-PE2,PEOE_VSA1-PE2,PEOE_VSA10-PE2,PEOE_VSA11-PE2,PEOE_VSA12-PE2,PEOE_VSA13-PE2,PEOE_VSA14-PE2,PEOE_VSA2-PE2,PEOE_VSA3-PE2,PEOE_VSA4-PE2,PEOE_VSA5-PE2,PEOE_VSA6-PE2,PEOE_VSA7-PE2,PEOE_VSA8-PE2,PEOE_VSA9-PE2,SMR_VSA1-PE2,SMR_VSA10-PE2,SMR_VSA2-PE2,SMR_VSA3-PE2,SMR_VSA4-PE2,SMR_VSA5-PE2,SMR_VSA6-PE2,SMR_VSA7-PE2,SMR_VSA8-PE2,SMR_VSA9-PE2,SlogP_VSA1-PE2,SlogP_VSA10-PE2,SlogP_VSA11-PE2,SlogP_VSA12-PE2,SlogP_VSA2-PE2,SlogP_VSA3-PE2,SlogP_VSA4-PE2,SlogP_VSA5-PE2,SlogP_VSA6-PE2,SlogP_VSA7-PE2,SlogP_VSA8-PE2,SlogP_VSA9-PE2,TPSA-PE2,EState_VSA1-PE2,EState_VSA10-PE2,EState_VSA11-PE2,EState_VSA2-PE2,EState_VSA3-PE2,EState_VSA4-PE2,EState_VSA5-PE2,EState_VSA6-PE2,EState_VSA7-PE2,EState_VSA8-PE2,EState_VSA9-PE2,VSA_EState1-PE2,VSA_EState10-PE2,VSA_EState2-PE2,VSA_EState3-PE2,VSA_EState4-PE2,VSA_EState5-PE2,VSA_EState6-PE2,VSA_EState7-PE2,VSA_EState8-PE2,VSA_EState9-PE2,FractionCSP3-PE2,HeavyAtomCount-PE2,NHOHCount-PE2,NOCount-PE2,NumAliphaticCarbocycles-PE2,NumAliphaticHeterocycles-PE2,NumAliphaticRings-PE2,NumAmideBonds-PE2,NumAromaticCarbocycles-PE2,NumAromaticHeterocycles-PE2,NumAromaticRings-PE2,NumAtomStereoCenters-PE2,NumBridgeheadAtoms-PE2,NumHAcceptors-PE2,NumHDonors-PE2,NumHeteroatoms-PE2,NumHeterocycles-PE2,NumRotatableBonds-PE2,NumSaturatedCarbocycles-PE2,NumSaturatedHeterocycles-PE2,NumSaturatedRings-PE2,NumSpiroAtoms-PE2,NumUnspecifiedAtomStereoCenters-PE2,Phi-PE2,RingCount-PE2,MolLogP-PE2,MolMR-PE2,fr_Al_COO-PE2,fr_Al_OH-PE2,fr_Al_OH_noTert-PE2,fr_ArN-PE2,fr_Ar_COO-PE2,fr_Ar_N-PE2,fr_Ar_NH-PE2,fr_Ar_OH-PE2,fr_COO-PE2,fr_COO2-PE2,fr_C_O-PE2,fr_C_O_noCOO-PE2,fr_C_S-PE2,fr_HOCCN-PE2,fr_Imine-PE2,fr_NH0-PE2,fr_NH1-PE2,fr_NH2-PE2,fr_N_O-PE2,fr_Ndealkylation1-PE2,fr_Ndealkylation2-PE2,fr_Nhpyrrole-PE2,fr_SH-PE2,fr_aldehyde-PE2,fr_alkyl_carbamate-PE2,fr_alkyl_halide-PE2,fr_allylic_oxid-PE2,fr_amide-PE2,fr_amidine-PE2,fr_aniline-PE2,fr_aryl_methyl-PE2,fr_azide-PE2,fr_azo-PE2,fr_barbitur-PE2,fr_benzene-PE2,fr_benzodiazepine-PE2,fr_bicyclic-PE2,fr_diazo-PE2,fr_dihydropyridine-PE2,fr_epoxide-PE2,fr_ester-PE2,fr_ether-PE2,fr_furan-PE2,fr_guanido-PE2,fr_halogen-PE2,fr_hdrzine-PE2,fr_hdrzone-PE2,fr_imidazole-PE2,fr_imide-PE2,fr_isocyan-PE2,fr_isothiocyan-PE2,fr_ketone-PE2,fr_ketone_Topliss-PE2,fr_lactam-PE2,fr_lactone-PE2,fr_methoxy-PE2,fr_morpholine-PE2,fr_nitrile-PE2,fr_nitro-PE2,fr_nitro_arom-PE2,fr_nitro_arom_nonortho-PE2,fr_nitroso-PE2,fr_oxazole-PE2,fr_oxime-PE2,fr_para_hydroxylation-PE2,fr_phenol-PE2,fr_phenol_noOrthoHbond-PE2,fr_phos_acid-PE2,fr_phos_ester-PE2,fr_piperdine-PE2,fr_piperzine-PE2,fr_priamide-PE2,fr_prisulfonamd-PE2,fr_pyridine-PE2,fr_quatN-PE2,fr_sulfide-PE2,fr_sulfonamd-PE2,fr_sulfone-PE2,fr_term_acetylene-PE2,fr_tetrazole-PE2,fr_thiazole-PE2,fr_thiocyan-PE2,fr_thiophene-PE2,fr_unbrch_alkane-PE2,fr_urea-PE2
-4.8861,-4.4411306,0.00075,7,0,0,0,0,0,0,0,0,0,0,0,4,13.96663643,13.96663643,0.396481481,-0.956610082,0.893750443,12.11111111,244.265,231.161,244.0899579,92,0,0.310187148,-0.480788492,0.480788492,0.310187148,1.166666667,1.833333333,2.388888889,19.14219092,9.969310126,2.152651057,-2.090853749,2.256718841,-2.072241649,5.758291141,-0.137863054,2.382648235,2.401363872,563.9612141,13.12095586,9.929578782,9.929578782,8.592224153,5.670131192,5.670131192,4.165234574,4.165234574,2.948361326,2.948361326,1.795097563,1.795097563,-2.16,12.30095429,5.001422909,2.399039501,104.7046149,5.106527395,5.817220841,0,0,0,5.969305288,4.794537184,4.390415048,0,0,42.46456948,24.11700725,5.563451492,5.917906046,14.29147963,5.969305288,0,0,0,12.84164325,0,59.91160888,0,11.12690298,0,4.390415048,0,0,11.07583268,4.794537184,5.817220841,18.40509474,48.53093655,0,11.12690298,0,37.3,17.70443218,9.184952232,0,0,11.12690298,5.563451492,6.066367068,19.05647134,30.33183534,0,5.106527395,13.96663643,0,10.84349226,8.89020622,1.737174036,-2.05742179,13.74561012,0,1.540969388,0,0.133333333,18,1,2,0,0,0,0,2,0,2,1,0,1,1,3,0,3,0,0,0,0,1,3.417904145,2,3.6808,67.8868,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327747677,0,18.015,15.999,18.01056468,8,0,-0.411509522,-0.411509522,0.411509522,0.411509522,1,1,1,15.999,15.999,-0.411509522,-0.411509522,-0.2893,-0.2893,0.8238,0.8238,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,-0.04,0.96,-27.04,-104.04,6.849231188,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,31.5,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-25.9584,0,-0.8247,3.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327747677,0,18.015,15.999,18.01056468,8,0,-0.411509522,-0.411509522,0.411509522,0.411509522,1,1,1,15.999,15.999,-0.411509522,-0.411509522,-0.2893,-0.2893,0.8238,0.8238,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,-0.04,0.96,-27.04,-104.04,6.849231188,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,31.5,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-25.9584,0,-0.8247,3.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.0969,-4.4411306,0.00075,5.4,0,0,0,0,0,0,0,0,0,0,0,4,13.96663643,13.96663643,0.396481481,-0.956610082,0.893750443,12.11111111,244.265,231.161,244.0899579,92,0,0.310187148,-0.480788492,0.480788492,0.310187148,1.166666667,1.833333333,2.388888889,19.14219092,9.969310126,2.152651057,-2.090853749,2.256718841,-2.072241649,5.758291141,-0.137863054,2.382648235,2.401363872,563.9612141,13.12095586,9.929578782,9.929578782,8.592224153,5.670131192,5.670131192,4.165234574,4.165234574,2.948361326,2.948361326,1.795097563,1.795097563,-2.16,12.30095429,5.001422909,2.399039501,104.7046149,5.106527395,5.817220841,0,0,0,5.969305288,4.794537184,4.390415048,0,0,42.46456948,24.11700725,5.563451492,5.917906046,14.29147963,5.969305288,0,0,0,12.84164325,0,59.91160888,0,11.12690298,0,4.390415048,0,0,11.07583268,4.794537184,5.817220841,18.40509474,48.53093655,0,11.12690298,0,37.3,17.70443218,9.184952232,0,0,11.12690298,5.563451492,6.066367068,19.05647134,30.33183534,0,5.106527395,13.96663643,0,10.84349226,8.89020622,1.737174036,-2.05742179,13.74561012,0,1.540969388,0,0.133333333,18,1,2,0,0,0,0,2,0,2,1,0,1,1,3,0,3,0,0,0,0,1,3.417904145,2,3.6808,67.8868,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327747677,0,18.015,15.999,18.01056468,8,0,-0.411509522,-0.411509522,0.411509522,0.411509522,1,1,1,15.999,15.999,-0.411509522,-0.411509522,-0.2893,-0.2893,0.8238,0.8238,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,-0.04,0.96,-27.04,-104.04,6.849231188,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,31.5,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-25.9584,0,-0.8247,3.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327747677,0,18.015,15.999,18.01056468,8,0,-0.411509522,-0.411509522,0.411509522,0.411509522,1,1,1,15.999,15.999,-0.411509522,-0.411509522,-0.2893,-0.2893,0.8238,0.8238,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,-0.04,0.96,-27.04,-104.04,6.849231188,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,31.5,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-25.9584,0,-0.8247,3.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.2628,-4.4411306,0.00075,6.4,0,0,0,0,0,0,0,0,0,0,0,4,13.96663643,13.96663643,0.396481481,-0.956610082,0.893750443,12.11111111,244.265,231.161,244.0899579,92,0,0.310187148,-0.480788492,0.480788492,0.310187148,1.166666667,1.833333333,2.388888889,19.14219092,9.969310126,2.152651057,-2.090853749,2.256718841,-2.072241649,5.758291141,-0.137863054,2.382648235,2.401363872,563.9612141,13.12095586,9.929578782,9.929578782,8.592224153,5.670131192,5.670131192,4.165234574,4.165234574,2.948361326,2.948361326,1.795097563,1.795097563,-2.16,12.30095429,5.001422909,2.399039501,104.7046149,5.106527395,5.817220841,0,0,0,5.969305288,4.794537184,4.390415048,0,0,42.46456948,24.11700725,5.563451492,5.917906046,14.29147963,5.969305288,0,0,0,12.84164325,0,59.91160888,0,11.12690298,0,4.390415048,0,0,11.07583268,4.794537184,5.817220841,18.40509474,48.53093655,0,11.12690298,0,37.3,17.70443218,9.184952232,0,0,11.12690298,5.563451492,6.066367068,19.05647134,30.33183534,0,5.106527395,13.96663643,0,10.84349226,8.89020622,1.737174036,-2.05742179,13.74561012,0,1.540969388,0,0.133333333,18,1,2,0,0,0,0,2,0,2,1,0,1,1,3,0,3,0,0,0,0,1,3.417904145,2,3.6808,67.8868,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327747677,0,18.015,15.999,18.01056468,8,0,-0.411509522,-0.411509522,0.411509522,0.411509522,1,1,1,15.999,15.999,-0.411509522,-0.411509522,-0.2893,-0.2893,0.8238,0.8238,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,-0.04,0.96,-27.04,-104.04,6.849231188,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,31.5,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-25.9584,0,-0.8247,3.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327747677,0,18.015,15.999,18.01056468,8,0,-0.411509522,-0.411509522,0.411509522,0.411509522,1,1,1,15.999,15.999,-0.411509522,-0.411509522,-0.2893,-0.2893,0.8238,0.8238,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,-0.04,0.96,-27.04,-104.04,6.849231188,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476191836,0,0,0,0,0,0,0,31.5,0,0,0,5.476191836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-25.9584,0,-0.8247,3.6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
